type,topic
"A loss of opportunity involving...", "A corporation"
"The location of...", "A planet"
"A connection between the character and...", "Karum Station"
"A connection between an NPC and...", "An Arsaidh Site"
"Background knowledge about...", "A famous Deep Diver"
"Positive news about...", "Karum Station Authority"
"Negative news about...", "Arsaidh technology"
"A change related to...", "An enemy agent"
"The identity of...", "A traitor"
"A loss involving...", "The enemy’s plans"
"An opportunity involving...", "The current situation"
"A spiritual/mental change involving...", "Someone familiar with the current situation"
"A gain of power involving...", "A benefactor"
"A loss of power involving...", "A crew member"
"The acquisition of an ability involving...", "An unknown party"
"An important insight related to...", "An ally"
"A gain involving...", "An ally"
"An emotional change involving...", "An ally"
"A financial change involving...", "An ally"
"A status change involving...", "An ally"
